EntityId,MapSourceId,EntityName,WugType,WugRegion,WugCounty,EntityIsSplit,SourceName,SourceType,WmsId,WmsSponsorRegion,WmsName,WmsType,SS2030,SS2040,SS2050,SS2060,SS2070,SS2080
2530,,TOM BEAN,MUNICIPAL,C,GRAYSON,N,DEMAND REDUCTION,DEMAND REDUCTION,2248,C,"CONSERVATION, WATER LOSS CONTROL - TOM BEAN",MUNICIPAL CONSERVATION,4,13,18,18,18,18
2531,,TOMBALL,MUNICIPAL,H,HARRIS,N,DEMAND REDUCTION,DEMAND REDUCTION,324,H,"MUNICIPAL CONSERVATION, TOMBALL",MUNICIPAL CONSERVATION,124,268,332,373,343,378
2531,,TOMBALL,MUNICIPAL,H,HARRIS,N,DEMAND REDUCTION,DEMAND REDUCTION,487,H,"WATER LOSS REDUCTION, TOMBALL",MUNICIPAL CONSERVATION,29,89,161,226,242,248
2531,410,TOMBALL,MUNICIPAL,H,HARRIS,N,LIVINGSTON-WALLISVILLE LAKE/RESERVOIR SYSTEM,SURFACE WATER,4539,H,NHCRWA GRP - SURFACE WATER CONVERSION,OTHER SURFACE WATER,2471,3202,3569,3685,3979,4048
2534,,TRAIL OF THE LAKES MUD,MUNICIPAL,H,HARRIS,N,DEMAND REDUCTION,DEMAND REDUCTION,325,H,"MUNICIPAL CONSERVATION, TRAIL OF THE LAKES MUD",MUNICIPAL CONSERVATION,38,71,80,94,107,131
2534,410,TRAIL OF THE LAKES MUD,MUNICIPAL,H,HARRIS,N,LIVINGSTON-WALLISVILLE LAKE/RESERVOIR SYSTEM,SURFACE WATER,5546,H,WHCRWA GRP - SURFACE WATER CONVERSION,OTHER SURFACE WATER,0,1172,1207,1225,1264,1273
2535,,TRAVIS COUNTY WCID 17,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2482,K,DROUGHT MANAGEMENT,DROUGHT MANAGEMENT,434,482,507,549,595,644
2535,,TRAVIS COUNTY WCID 17,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2781,K,MUNICIPAL CONSERVATION - TRAVIS COUNTY WCID 17,MUNICIPAL CONSERVATION,29,108,168,192,218,248
2535,,TRAVIS COUNTY WCID 17,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,6627,K,MUNICIPAL CONSERVATION - WATER USE REDUCTION - HIGH TIER,MUNICIPAL CONSERVATION,3106,4781,6594,8076,9808,11825
2535,74,TRAVIS COUNTY WCID 17,MUNICIPAL,K,TRAVIS,N,CARRIZO-WILCOX AQUIFER | BASTROP,GROUNDWATER,2838,K,LCRA - PURCHASE WHOLESALE GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,642,647,651,657,581
2535,101,TRAVIS COUNTY WCID 17,MUNICIPAL,K,TRAVIS,N,CARRIZO-WILCOX AQUIFER | LEE,GROUNDWATER,2838,K,LCRA - PURCHASE WHOLESALE GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,431,426,422,384,288
2535,169,TRAVIS COUNTY WCID 17,MUNICIPAL,K,TRAVIS,N,DIRECT REUSE,REUSE,5017,K,DIRECT REUSE - TRAVIS COUNTY WCID 17,OTHER DIRECT REUSE,0,510,510,510,510,510
2535,956,TRAVIS COUNTY WCID 17,MUNICIPAL,K,TRAVIS,N,LCRA NEW OFF-CHANNEL RESERVOIR,SURFACE WATER,3424,K,LCRA - NEW STORAGE DEVELOPMENT IN THE LOWER COLORADO BASIN,NEW MAJOR RESERVOIR,0,0,3328,5680,8382,11584
2536,,TRAVIS COUNTY WCID 18,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2482,K,DROUGHT MANAGEMENT,DROUGHT MANAGEMENT,41,39,37,36,35,34
2536,,TRAVIS COUNTY WCID 18,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2782,K,MUNICIPAL CONSERVATION - TRAVIS COUNTY WCID 18,MUNICIPAL CONSERVATION,5,5,5,5,5,5
2536,,TRAVIS COUNTY WCID 18,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,6626,K,MUNICIPAL CONSERVATION - WATER USE REDUCTION - MEDIUM TIER,MUNICIPAL CONSERVATION,85,125,163,181,198,216
2537,,TRAVIS COUNTY WCID 19,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2482,K,DROUGHT MANAGEMENT,DROUGHT MANAGEMENT,12,10,8,7,6,5
2537,,TRAVIS COUNTY WCID 19,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2783,K,MUNICIPAL CONSERVATION - TRAVIS COUNTY WCID 19,MUNICIPAL CONSERVATION,3,11,14,14,15,15
2537,,TRAVIS COUNTY WCID 19,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,6627,K,MUNICIPAL CONSERVATION - WATER USE REDUCTION - HIGH TIER,MUNICIPAL CONSERVATION,52,92,127,161,189,213
2538,,TRAVIS COUNTY WCID 20,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2482,K,DROUGHT MANAGEMENT,DROUGHT MANAGEMENT,31,25,21,17,14,12
2538,,TRAVIS COUNTY WCID 20,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,2784,K,MUNICIPAL CONSERVATION - TRAVIS COUNTY WCID 20,MUNICIPAL CONSERVATION,12,37,49,49,49,49
2538,,TRAVIS COUNTY WCID 20,MUNICIPAL,K,TRAVIS,N,DEMAND REDUCTION,DEMAND REDUCTION,6627,K,MUNICIPAL CONSERVATION - WATER USE REDUCTION - HIGH TIER,MUNICIPAL CONSERVATION,127,215,295,370,431,457
2538,74,TRAVIS COUNTY WCID 20,MUNICIPAL,K,TRAVIS,N,CARRIZO-WILCOX AQUIFER | BASTROP,GROUNDWATER,2838,K,LCRA - PURCHASE WHOLESALE GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,70,71,71,71,64
2538,101,TRAVIS COUNTY WCID 20,MUNICIPAL,K,TRAVIS,N,CARRIZO-WILCOX AQUIFER | LEE,GROUNDWATER,2838,K,LCRA - PURCHASE WHOLESALE GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,47,46,46,42,31
2538,368,TRAVIS COUNTY WCID 20,MUNICIPAL,K,TRAVIS,N,HIGHLAND LAKES LAKE/RESERVOIR SYSTEM,SURFACE WATER,6635,K,LCRA - HIGHLAND LAKES EXISTING SUPPLIES ALLOCATION,OTHER SURFACE WATER,51,0,0,0,0,0
2538,956,TRAVIS COUNTY WCID 20,MUNICIPAL,K,TRAVIS,N,LCRA NEW OFF-CHANNEL RESERVOIR,SURFACE WATER,3424,K,LCRA - NEW STORAGE DEVELOPMENT IN THE LOWER COLORADO BASIN,NEW MAJOR RESERVOIR,0,0,43,75,96,125
2539,,TRENTON,MUNICIPAL,C,FANNIN,N,DEMAND REDUCTION,DEMAND REDUCTION,1975,C,CONSERVATION - TRENTON,MUNICIPAL CONSERVATION,2,4,5,5,6,6
2539,,TRENTON,MUNICIPAL,C,FANNIN,N,DEMAND REDUCTION,DEMAND REDUCTION,2319,C,"CONSERVATION, WATER LOSS CONTROL - TRENTON",MUNICIPAL CONSERVATION,1,1,1,1,1,1
2539,839,TRENTON,MUNICIPAL,C,FANNIN,N,WOODBINE AQUIFER | FANNIN,GROUNDWATER,2014,C,TRENTON - NEW WELL(S) IN WOODBINE AQUIFER,GROUNDWATER WELLS AND OTHER,50,50,50,50,50,50
2541,,TRI COUNTY SUD,MUNICIPAL,G,LIMESTONE,N,DEMAND REDUCTION,DEMAND REDUCTION,5756,G,WATER LOSS REDUCTION - TRI COUNTY SUD,MUNICIPAL CONSERVATION,43,42,40,38,37,35
2542,,TRINIDAD,MUNICIPAL,C,HENDERSON,N,DEMAND REDUCTION,DEMAND REDUCTION,1976,C,CONSERVATION - TRINIDAD,MUNICIPAL CONSERVATION,3,4,5,5,6,8
2542,,TRINIDAD,MUNICIPAL,C,HENDERSON,N,DEMAND REDUCTION,DEMAND REDUCTION,2282,C,"CONSERVATION, WATER LOSS CONTROL - TRINIDAD",MUNICIPAL CONSERVATION,10,31,43,43,44,45
2542,71,TRINIDAD,MUNICIPAL,C,HENDERSON,N,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,0,1,0,1
2542,390,TRINIDAD,MUNICIPAL,C,HENDERSON,N,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - MARTY LEONARD (CEDAR CREEK) WETLANDS,INDIRECT REUSE,2,2,1,2,2,3
2542,390,TRINIDAD,MUNICIPAL,C,HENDERSON,N,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL RWS,INDIRECT REUSE,0,3,2,5,3,3
2542,390,TRINIDAD,MUNICIPAL,C,HENDERSON,N,TRINITY INDIRECT REUSE,REUSE,5982,C,TRWD - REUSE FROM MARY'S CREEK WRF,INDIRECT REUSE,2,1,1,2,1,1
2542,390,TRINIDAD,MUNICIPAL,C,HENDERSON,N,TRINITY INDIRECT REUSE,REUSE,5994,C,TRWD - ADDITIONAL RICHLAND CHAMBERS REUSE,INDIRECT REUSE,14,6,3,5,5,4
2542,425,TRINIDAD,MUNICIPAL,C,HENDERSON,N,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,0,8,8
2542,609,TRINIDAD,MUNICIPAL,C,HENDERSON,N,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,1,1,1,1
2542,740,TRINIDAD,MUNICIPAL,C,HENDERSON,N,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,1,2,1,1
2542,748,TRINIDAD,MUNICIPAL,C,HENDERSON,N,TOLEDO BEND LAKE/RESERVOIR,SURFACE WATER,7192,C,"TOLEDO BEND RESERVOIR FOR TRWD, NTMWD AND UTRWD",OTHER SURFACE WATER,0,0,0,0,6,6
2542,854,TRINIDAD,MUNICIPAL,C,HENDERSON,N,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,WRIGHT PATMAN REALLOCATION FOR NTMWD AND TRWD,OTHER SURFACE WATER,0,0,0,0,0,4
2542,1123,TRINIDAD,MUNICIPAL,C,HENDERSON,N,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,1,0,0,0,0,0
2543,,TRINITY,MUNICIPAL,H,TRINITY,N,DEMAND REDUCTION,DEMAND REDUCTION,4274,H,"MUNICIPAL CONSERVATION, TRINITY",MUNICIPAL CONSERVATION,13,20,21,22,23,26
2544,,TRINITY BAY CONSERVATION DISTRICT,MUNICIPAL,H,CHAMBERS,Y,DEMAND REDUCTION,DEMAND REDUCTION,326,H,"MUNICIPAL CONSERVATION, TRINITY BAY CONSERVATION DISTRICT",MUNICIPAL CONSERVATION,73,148,183,242,369,481
2544,,TRINITY BAY CONSERVATION DISTRICT,MUNICIPAL,H,CHAMBERS,Y,DEMAND REDUCTION,DEMAND REDUCTION,5670,H,"WATER LOSS REDUCTION, TRINITY BAY CONSERVATION DISTRICT",MUNICIPAL CONSERVATION,26,78,136,190,249,311
2544,,TRINITY BAY CONSERVATION DISTRICT,MUNICIPAL,I,JEFFERSON,Y,DEMAND REDUCTION,DEMAND REDUCTION,5670,H,"WATER LOSS REDUCTION, TRINITY BAY CONSERVATION DISTRICT",MUNICIPAL CONSERVATION,1,2,3,4,5,5
2544,1132,TRINITY BAY CONSERVATION DISTRICT,MUNICIPAL,H,CHAMBERS,Y,BEAUMONT WEST REGIONAL LAKE/RESERVOIR,SURFACE WATER,5444,I,LNVA - WEST BEAUMONT RESERVOIR,NEW MAJOR RESERVOIR,112,104,98,92,87,85
2544,1132,TRINITY BAY CONSERVATION DISTRICT,MUNICIPAL,I,JEFFERSON,Y,BEAUMONT WEST REGIONAL LAKE/RESERVOIR,SURFACE WATER,5444,I,LNVA - WEST BEAUMONT RESERVOIR,NEW MAJOR RESERVOIR,3,2,2,2,2,1
2545,,TRINITY RURAL WSC,MUNICIPAL,H,TRINITY,Y,DEMAND REDUCTION,DEMAND REDUCTION,4275,H,"MUNICIPAL CONSERVATION, TRINITY RURAL WSC",MUNICIPAL CONSERVATION,12,18,18,19,20,22
2546,,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,1977,C,CONSERVATION - TROPHY CLUB MUD 1,MUNICIPAL CONSERVATION,213,242,265,286,310,334
2546,,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,2296,C,"CONSERVATION, WATER LOSS CONTROL - TROPHY CLUB MUD 1",MUNICIPAL CONSERVATION,89,273,369,374,380,386
2546,71,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,59,63,41,40
2546,88,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,17,18,11,11
2546,88,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,2,2,2,2
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - MARTY LEONARD (CEDAR CREEK) WETLANDS,INDIRECT REUSE,47,93,76,90,92,109
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL RWS,INDIRECT REUSE,0,191,213,273,175,170
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,5982,C,TRWD - REUSE FROM MARY'S CREEK WRF,INDIRECT REUSE,48,90,75,92,67,73
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,5994,C,TRWD - ADDITIONAL RICHLAND CHAMBERS REUSE,INDIRECT REUSE,300,345,286,288,179,168
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - MARTY LEONARD (CEDAR CREEK) WETLANDS,INDIRECT REUSE,4,9,26,59,38,51
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL RWS,INDIRECT REUSE,0,18,24,35,25,28
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,TRINITY INDIRECT REUSE,REUSE,5982,C,TRWD - REUSE FROM MARY'S CREEK WRF,INDIRECT REUSE,4,9,9,12,10,12
2546,390,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,TRINITY INDIRECT REUSE,REUSE,5994,C,TRWD - ADDITIONAL RICHLAND CHAMBERS REUSE,INDIRECT REUSE,22,33,33,37,26,28
2546,425,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,0,433,421
2546,425,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,0,63,69
2546,609,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,48,49,31,30
2546,609,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,5,6,4,5
2546,740,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,98,102,65,64
2546,740,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,11,13,10,10
2546,748,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,TOLEDO BEND LAKE/RESERVOIR,SURFACE WATER,7192,C,"TOLEDO BEND RESERVOIR FOR TRWD, NTMWD AND UTRWD",OTHER SURFACE WATER,0,0,0,0,291,284
2546,748,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,TOLEDO BEND LAKE/RESERVOIR,SURFACE WATER,7192,C,"TOLEDO BEND RESERVOIR FOR TRWD, NTMWD AND UTRWD",OTHER SURFACE WATER,0,0,0,0,43,46
2546,854,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,WRIGHT PATMAN REALLOCATION FOR NTMWD AND TRWD,OTHER SURFACE WATER,0,0,0,0,0,177
2546,854,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,WRIGHT PATMAN REALLOCATION FOR NTMWD AND TRWD,OTHER SURFACE WATER,0,0,0,0,0,29
2546,1123,TROPHY CLUB MUD 1,MUNICIPAL,C,DENTON,Y,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,11,13,22,23,15,14
2546,1123,TROPHY CLUB MUD 1,MUNICIPAL,C,TARRANT,Y,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,1,1,2,3,2,2
2547,,TROUP,MUNICIPAL,I,SMITH,Y,DEMAND REDUCTION,DEMAND REDUCTION,4910,I,TROUP - MUNICIPAL CONSERVATION,MUNICIPAL CONSERVATION,6,9,10,11,12,12
2547,,TROUP,MUNICIPAL,I,SMITH,Y,DEMAND REDUCTION,DEMAND REDUCTION,6782,I,"MUNICIPAL CONSERVATION, WATER LOSS MITIGATION - TROUP",MUNICIPAL CONSERVATION,2,2,2,2,2,2
2547,159,TROUP,MUNICIPAL,I,CHEROKEE,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANGELINA NECHES RIVER AUTHORITY - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,145,144,141,138,138
2547,159,TROUP,MUNICIPAL,I,SMITH,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANGELINA NECHES RIVER AUTHORITY - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,4130,4131,4134,4137,4137
2550,,TULIA,MUNICIPAL,O,SWISHER,N,DEMAND REDUCTION,DEMAND REDUCTION,3170,O,SWISHER COUNTY - TULIA MUNICIPAL WATER CONSERVATION,MUNICIPAL CONSERVATION,17,31,28,0,0,0
2552,,TWO WAY SUD,MUNICIPAL,C,COOKE,Y,DEMAND REDUCTION,DEMAND REDUCTION,1978,C,CONSERVATION - TWO WAY SUD,MUNICIPAL CONSERVATION,0,0,0,0,1,0
2552,,TWO WAY SUD,MUNICIPAL,C,COOKE,Y,DEMAND REDUCTION,DEMAND REDUCTION,2295,C,"CONSERVATION, WATER LOSS CONTROL - TWO WAY SUD",MUNICIPAL CONSERVATION,0,0,0,0,0,0
2552,,TWO WAY SUD,MUNICIPAL,C,GRAYSON,Y,DEMAND REDUCTION,DEMAND REDUCTION,1978,C,CONSERVATION - TWO WAY SUD,MUNICIPAL CONSERVATION,15,24,31,37,44,51
2552,,TWO WAY SUD,MUNICIPAL,C,GRAYSON,Y,DEMAND REDUCTION,DEMAND REDUCTION,2295,C,"CONSERVATION, WATER LOSS CONTROL - TWO WAY SUD",MUNICIPAL CONSERVATION,4,4,5,5,6,6
2552,744,TWO WAY SUD,MUNICIPAL,C,COOKE,Y,TEXOMA LAKE/RESERVOIR NON-SYSTEM PORTION,SURFACE WATER,5217,C,GTUA - REGIONAL WATER SYSTEM PHASE 1 - EXISTING TEXOMA SUPPLIES,OTHER SURFACE WATER,0,11,9,10,8,8
2552,744,TWO WAY SUD,MUNICIPAL,C,GRAYSON,Y,TEXOMA LAKE/RESERVOIR NON-SYSTEM PORTION,SURFACE WATER,5217,C,GTUA - REGIONAL WATER SYSTEM PHASE 1 - EXISTING TEXOMA SUPPLIES,OTHER SURFACE WATER,0,1489,1491,1490,1492,1492
2552,777,TWO WAY SUD,MUNICIPAL,C,COOKE,Y,TRINITY AQUIFER | GRAYSON,GROUNDWATER,6468,C,TWO WAY SUD - NEW WELL(S) IN TRINITY AQUIFER ,GROUNDWATER WELLS AND OTHER,1,1,1,1,1,0
2552,777,TWO WAY SUD,MUNICIPAL,C,GRAYSON,Y,TRINITY AQUIFER | GRAYSON,GROUNDWATER,6468,C,TWO WAY SUD - NEW WELL(S) IN TRINITY AQUIFER ,GROUNDWATER WELLS AND OTHER,89,89,89,89,89,90
2555,,TYLER COUNTY SUD,MUNICIPAL,I,TYLER,N,DEMAND REDUCTION,DEMAND REDUCTION,6507,I,"MUNICIPAL CONSERVATION, WATER USE REDUCTION - TYLER COUNTY SUD",MUNICIPAL CONSERVATION,9,14,15,15,15,16
2555,,TYLER COUNTY SUD,MUNICIPAL,I,TYLER,N,DEMAND REDUCTION,DEMAND REDUCTION,6776,I,"MUNICIPAL CONSERVATION, WATER LOSS MITIGATION - TYLER COUNTY SUD",MUNICIPAL CONSERVATION,13,38,48,47,46,44
2556,,UNIVERSAL CITY,MUNICIPAL,L,BEXAR,Y,DEMAND REDUCTION,DEMAND REDUCTION,2661,L,DROUGHT MANAGEMENT - UNIVERSAL CITY,DROUGHT MANAGEMENT,182,192,194,195,195,194
2556,,UNIVERSAL CITY,MUNICIPAL,L,BEXAR,Y,DEMAND REDUCTION,DEMAND REDUCTION,6068,L,MUNICIPAL WATER CONSERVATION - WATER USE REDUCTION - UNIVERSAL CITY ,MUNICIPAL CONSERVATION,14,77,151,225,296,368
2556,,UNIVERSAL CITY,MUNICIPAL,L,BEXAR,Y,DEMAND REDUCTION,DEMAND REDUCTION,6166,L,MUNICIPAL WATER CONSERVATION - WATER LOSS MITIGATION - UNIVERSAL CITY,MUNICIPAL CONSERVATION,59,61,62,62,62,62
2556,,UNIVERSAL CITY,MUNICIPAL,L,GUADALUPE,Y,DEMAND REDUCTION,DEMAND REDUCTION,2661,L,DROUGHT MANAGEMENT - UNIVERSAL CITY,DROUGHT MANAGEMENT,2,2,3,3,4,5
2556,,UNIVERSAL CITY,MUNICIPAL,L,GUADALUPE,Y,DEMAND REDUCTION,DEMAND REDUCTION,6068,L,MUNICIPAL WATER CONSERVATION - WATER USE REDUCTION - UNIVERSAL CITY ,MUNICIPAL CONSERVATION,0,2,4,6,7,9
2556,,UNIVERSAL CITY,MUNICIPAL,L,GUADALUPE,Y,DEMAND REDUCTION,DEMAND REDUCTION,6166,L,MUNICIPAL WATER CONSERVATION - WATER LOSS MITIGATION - UNIVERSAL CITY,MUNICIPAL CONSERVATION,1,1,2,2,2,2
2556,169,UNIVERSAL CITY,MUNICIPAL,L,BEXAR,Y,DIRECT REUSE,REUSE,6869,L,REUSE - SARA (NON-POTABLE),OTHER DIRECT REUSE,2228,4117,5981,6913,7838,7809
2556,169,UNIVERSAL CITY,MUNICIPAL,L,GUADALUPE,Y,DIRECT REUSE,REUSE,6869,L,REUSE - SARA (NON-POTABLE),OTHER DIRECT REUSE,22,49,86,121,162,191
2557,,UNIVERSITY PARK,MUNICIPAL,C,DALLAS,N,DEMAND REDUCTION,DEMAND REDUCTION,1979,C,CONSERVATION - UNIVERSITY PARK,MUNICIPAL CONSERVATION,373,444,469,494,519,544
2557,,UNIVERSITY PARK,MUNICIPAL,C,DALLAS,N,DEMAND REDUCTION,DEMAND REDUCTION,2191,C,"CONSERVATION, WATER LOSS CONTROL - UNIVERSITY PARK",MUNICIPAL CONSERVATION,38,38,38,38,38,38
2558,,UVALDE,MUNICIPAL,L,UVALDE,N,DEMAND REDUCTION,DEMAND REDUCTION,2820,L,DROUGHT MANAGEMENT - UVALDE,DROUGHT MANAGEMENT,135,133,129,125,121,116
2558,,UVALDE,MUNICIPAL,L,UVALDE,N,DEMAND REDUCTION,DEMAND REDUCTION,6069,L,MUNICIPAL WATER CONSERVATION - WATER USE REDUCTION - UVALDE,MUNICIPAL CONSERVATION,77,408,697,1148,1167,1178
2558,,UVALDE,MUNICIPAL,L,UVALDE,N,DEMAND REDUCTION,DEMAND REDUCTION,6163,L,MUNICIPAL WATER CONSERVATION - WATER LOSS MITIGATION - UVALDE,MUNICIPAL CONSERVATION,310,304,295,72,68,66
2558,216,UVALDE,MUNICIPAL,L,UVALDE,N,EDWARDS-BFZ AQUIFER | UVALDE,GROUNDWATER,2833,L,EDWARDS TRANSFERS,GROUNDWATER WELLS AND OTHER,350,350,350,350,350,350
2559,,VALLEY MILLS,MUNICIPAL,G,BOSQUE,Y,DEMAND REDUCTION,DEMAND REDUCTION,3972,G,MUNICIPAL WATER CONSERVATION - VALLEY MILLS,MUNICIPAL CONSERVATION,18,47,48,50,52,51
2559,,VALLEY MILLS,MUNICIPAL,G,MCLENNAN,Y,DEMAND REDUCTION,DEMAND REDUCTION,3972,G,MUNICIPAL WATER CONSERVATION - VALLEY MILLS,MUNICIPAL CONSERVATION,0,1,1,0,0,0
2559,895,VALLEY MILLS,MUNICIPAL,G,BOSQUE,Y,CLIFTON LAKE/RESERVOIR,SURFACE WATER,3218,G,BOSQUE COUNTY REGIONAL PROJECT,OTHER SURFACE WATER,0,177,176,175,174,174
2559,895,VALLEY MILLS,MUNICIPAL,G,MCLENNAN,Y,CLIFTON LAKE/RESERVOIR,SURFACE WATER,3218,G,BOSQUE COUNTY REGIONAL PROJECT,OTHER SURFACE WATER,0,5,6,7,8,8
2562,,VAN ALSTYNE,MUNICIPAL,C,GRAYSON,N,DEMAND REDUCTION,DEMAND REDUCTION,784,C,CONSERVATION - VAN ALSTYNE,MUNICIPAL CONSERVATION,17,52,137,208,286,332
